,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
alcohol_types_beercider,0.545954683,0.505211284,0.482739883,0.498611628,0.472421112,0.530624448,0.520418668,0.479730698,0.502817181,0.491029994,0.512970615,0.535310451,0.471754808,0.489205783,0.473471841,0.509198066,0.477703219,0.472307256,0.497126026,0.58444963,0.489039311,0.500212206,0.498639163,0.512354152,0.476702203,0.551572808,0.47414609,0.562534056,0.466797542,0.443444039,0.457814067,0.473400442,0.524966033,0.516993316,0.489616705,0.537084765,0.463571287,0.534857402,0.483036508,0.536013545,0.446133341,0.496533182,0.471822473,0.477886239,0.469835051,0.480839002,0.552485078,0.482533688,0.500396152,0.512054329,0.521724138,0.471760227,0.494262365,0.506000906,0.512083512,0.538184542,0.553866659,0.50360832,0.509426945,0.487454582,0.509218763,0.475014148,0.543901811,0.464543683,0.469882246,0.470454996,0.510473901,0.491821094,0.522507993,0.500919768,0.522938144,0.474690986,0.527704335,0.535402742,0.47950808,0.548815413,0.475183928,0.477206403,0.432117832,0.545797026,0.492303339,0.507142857,0.504805492,0.53152921,0.462846633,0.494864613,0.454410208,0.515424679,0.457619924,0.495917256,0.553914835,0.442193803,0.499830221,0.51745897,0.492406692,0.466138659,0.552037351,0.483219955,0.498326898,0.488570366
alcohol_types_red_wine,0.49375,0.470361882,0.510310017,0.453926777,0.443040856,0.494375974,0.456779176,0.556794784,0.518021462,0.524824502,0.524060344,0.493733689,0.482128201,0.475879241,0.530956203,0.48983193,0.491390053,0.504584041,0.587222604,0.469708238,0.468109791,0.525014949,0.524850952,0.535940228,0.500438559,0.485568761,0.527122404,0.45451158,0.537314278,0.5506729,0.46028886,0.479095074,0.521093286,0.502504032,0.521562571,0.539353912,0.472540531,0.491554436,0.489733471,0.475319454,0.497665733,0.467176005,0.476508322,0.496296296,0.532482993,0.471600396,0.51577278,0.512827135,0.529286141,0.524771525,0.488260882,0.473750863,0.47205198,0.502490942,0.485111271,0.475175476,0.485252491,0.533154097,0.509863604,0.513582808,0.461634684,0.493137116,0.480811027,0.483528466,0.524711277,0.461496992,0.497196796,0.483524027,0.495642332,0.515909091,0.4698653,0.537234043,0.534245024,0.512537187,0.508838384,0.477914866,0.503968254,0.494030104,0.495665608,0.506864989,0.457460066,0.478855299,0.502688787,0.486052699,0.507117589,0.501570681,0.492289646,0.505690917,0.540755636,0.511734694,0.501688416,0.502604167,0.511771364,0.52614601,0.49270261,0.513888889,0.460969388,0.434098639,0.499942608,0.516522187
alcohol_types_sour_beers,0.519480519,0.508760545,0.505515899,0.543366778,0.444202267,0.542938099,0.467523976,0.498104794,0.542923179,0.484701739,0.58838878,0.487145093,0.500217014,0.445287107,0.575324675,0.582589286,0.482185792,0.491558442,0.487280702,0.523163842,0.483934426,0.459804984,0.499026606,0.518526836,0.463921993,0.41695728,0.522943723,0.462241034,0.535211268,0.486192651,0.450305144,0.558014755,0.573593074,0.542074364,0.532034632,0.5393534,0.510923643,0.584199134,0.46488367,0.472297297,0.484537197,0.395232936,0.534288194,0.534050179,0.581578947,0.510606061,0.539544962,0.459392015,0.529958901,0.516980316,0.522820679,0.52589183,0.589876703,0.398464912,0.451147541,0.523745819,0.483940972,0.532394366,0.552964255,0.528539576,0.479775038,0.461154514,0.539234973,0.59811828,0.536030062,0.422577855,0.48212351,0.435117967,0.548597521,0.483982684,0.483856988,0.492410714,0.509114583,0.434224831,0.552300347,0.503342246,0.45,0.484261501,0.440190353,0.482750896,0.425239756,0.424918743,0.388840453,0.420758929,0.503664224,0.452520009,0.406060606,0.547720638,0.453601557,0.430601821,0.555555556,0.559375,0.575777343,0.523882897,0.534029137,0.532142857,0.527056277,0.491536458,0.454765573,0.401458191
alcohol_types_spiritshard_alcohol,0.503494327,0.51232489,0.490402299,0.484398684,0.493837654,0.502664399,0.480097365,0.493826099,0.515512112,0.44325609,0.512849964,0.543268543,0.440754268,0.554548544,0.556070356,0.457028457,0.519938824,0.457002944,0.506686222,0.498218391,0.477731533,0.465349346,0.536597272,0.455615034,0.543928197,0.539487092,0.465053763,0.456393932,0.522903152,0.506230795,0.457891275,0.494072165,0.492746217,0.486225544,0.504689868,0.44428228,0.502365481,0.579530917,0.542906178,0.51804738,0.483923241,0.513755489,0.48596687,0.520394737,0.485300782,0.477165265,0.592907394,0.503386134,0.501036255,0.544735275,0.484668192,0.499584587,0.484521788,0.50850215,0.484603938,0.445302445,0.527748632,0.508343994,0.519488324,0.514714715,0.51659857,0.486667799,0.504982818,0.520132117,0.481578947,0.496903409,0.490854271,0.502102102,0.519098008,0.467680285,0.515635282,0.500557701,0.543219667,0.512063275,0.546276428,0.526894341,0.536967844,0.509801136,0.498973068,0.468096668,0.536598478,0.443723802,0.480434783,0.510367375,0.484573143,0.499362516,0.524620723,0.512430502,0.512013584,0.5016412,0.501489118,0.502876936,0.504559873,0.487827715,0.481214204,0.499513507,0.484863946,0.453735144,0.485002149,0.518707094
alcohol_types_white_wine,0.459778912,0.511447573,0.50537619,0.50098704,0.492924058,0.503681885,0.51951952,0.489098983,0.484488636,0.547327205,0.500689655,0.542183196,0.45321563,0.442174555,0.554862165,0.498683608,0.524419921,0.495890023,0.534422003,0.489375089,0.495266525,0.453464674,0.428780069,0.501847873,0.506538723,0.487760011,0.490682163,0.546388507,0.509309564,0.476307745,0.501000886,0.476180922,0.489288241,0.509456568,0.495636998,0.545498923,0.474092971,0.504512916,0.467952938,0.51066659,0.486885663,0.544491286,0.457218028,0.517122994,0.536238857,0.539417091,0.527472527,0.492461305,0.515614825,0.448510253,0.510411899,0.510624284,0.514690897,0.473122239,0.506101938,0.491802339,0.502411758,0.457289987,0.498139881,0.454212349,0.49386042,0.473486135,0.50658196,0.482379863,0.487919825,0.480357143,0.518249428,0.518782365,0.522796095,0.451907835,0.468449657,0.425200458,0.439552345,0.496585919,0.469937071,0.522050401,0.521801955,0.469797328,0.545418133,0.503760904,0.480395228,0.510626857,0.455557782,0.479266758,0.52287415,0.451307153,0.483878351,0.515300719,0.541039498,0.539578322,0.541293618,0.537746108,0.499759336,0.498533557,0.519748911,0.545631346,0.508609947,0.455952381,0.514734717,0.544479405
allergic_to_i_have_no_food_allergies_that_i_know_of,0.480921649,0.539240722,0.512352217,0.507253051,0.444822213,0.434112481,0.489852002,0.547290147,0.481221591,0.498388247,0.490492554,0.533449897,0.518211405,0.494240059,0.542900597,0.437914665,0.526713667,0.550157139,0.4802449,0.520704467,0.479754426,0.470628183,0.509480909,0.51407967,0.556701031,0.496160929,0.507021307,0.448806244,0.529673129,0.538212858,0.519503546,0.523068051,0.49702617,0.534703351,0.461707847,0.517347085,0.534129257,0.488734149,0.494414932,0.558730796,0.552308956,0.432291667,0.481636755,0.484241016,0.480577986,0.484905931,0.472091094,0.524475725,0.468678283,0.52875627,0.488402062,0.516550797,0.45994898,0.467029078,0.494221968,0.458994253,0.517786673,0.481212602,0.469858156,0.497701149,0.490435767,0.512195812,0.485961743,0.440726441,0.4984375,0.42299244,0.487487487,0.51006865,0.5108742,0.519480897,0.512844828,0.537476884,0.484975124,0.503863636,0.518880958,0.466561785,0.439495679,0.537597726,0.424021522,0.499141999,0.560095066,0.524108659,0.497308133,0.504490847,0.465721241,0.522475091,0.536290323,0.469408196,0.466893424,0.479846014,0.497895972,0.464766973,0.537645361,0.495244585,0.530210572,0.47776056,0.482714686,0.502320317,0.481526495,0.548653532
allergic_to_other,0.484693878,0.423913043,0.563269877,0.47459831,0.543450653,0.532592593,0.487037037,0.502174517,0.537627551,0.532186459,0.449722222,0.501811089,0.456912192,0.534689329,0.513318535,0.468029981,0.480870218,0.440529042,0.492379617,0.452040816,0.512090909,0.485648148,0.587003273,0.534128746,0.442792502,0.484327323,0.423585429,0.512260572,0.489683125,0.491501811,0.499768325,0.479519186,0.493917938,0.497013811,0.512208657,0.555865143,0.498004354,0.520247781,0.481749791,0.476190476,0.495283447,0.498012204,0.490037995,0.540074212,0.481172307,0.512758876,0.498470948,0.529406265,0.529502542,0.478621332,0.52540169,0.510402219,0.511188555,0.484972171,0.468723937,0.385760518,0.564671202,0.488581731,0.566407695,0.482519423,0.414306463,0.565719609,0.503192375,0.474981399,0.476337542,0.511904762,0.538909966,0.444320609,0.620283019,0.475582686,0.468113083,0.506474288,0.513788099,0.536792894,0.509064003,0.493943597,0.511966512,0.516555679,0.515742547,0.52309833,0.468069666,0.530172414,0.479003359,0.522615399,0.550763785,0.498705142,0.441793805,0.496344962,0.503654971,0.511018519,0.548682386,0.563476653,0.45600907,0.412232812,0.549976884,0.511233358,0.465196793,0.470219729,0.474226804,0.500742115
allergic_to_peanuts,0.520833333,0.510416667,0.317948718,0.536458333,0.505102041,0.512820513,0.569230769,0.588235294,0.427083333,0.579487179,0.427807487,0.59375,0.489795918,0.617346939,0.62244898,0.633333333,0.551020408,0.492307692,0.576530612,0.38974359,0.326530612,0.32748538,0.68877551,0.523076923,0.416666667,0.602040816,0.272727273,0.333333333,0.630208333,0.271794872,0.515306122,0.548717949,0.703125,0.584615385,0.615384615,0.422459893,0.582887701,0.524064171,0.525510204,0.385416667,0.28125,0.471794872,0.494897959,0.36875,0.556122449,0.602040816,0.5,0.53125,0.322916667,0.676923077,0.588541667,0.640625,0.476923077,0.46875,0.322222222,0.307291667,0.534759358,0.294117647,0.620512821,0.620512821,0.551020408,0.548717949,0.497435897,0.619791667,0.524064171,0.430769231,0.497435897,0.572916667,0.338541667,0.41025641,0.528205128,0.459183673,0.482051282,0.346938776,0.331632653,0.579487179,0.456140351,0.695187166,0.338541667,0.446153846,0.534759358,0.766666667,0.512820513,0.524064171,0.464285714,0.411764706,0.630769231,0.697916667,0.497326203,0.4375,0.479591837,0.579487179,0.43877551,0.545454545,0.43877551,0.492307692,0.533333333,0.609625668,0.609375,0.609375
allergic_to_shellfish,0.4375,0.337797619,0.431643625,0.59375,0.594670407,0.56969697,0.569892473,0.508928571,0.45473251,0.565925926,0.449404762,0.575443787,0.434722222,0.591397849,0.639880952,0.474702381,0.453793103,0.43928036,0.473763118,0.587278107,0.500685871,0.460829493,0.513056836,0.584375,0.623529412,0.671875,0.537878788,0.665680473,0.430575035,0.352071006,0.404797601,0.357910906,0.535714286,0.488888889,0.517751479,0.463703704,0.416193182,0.724242424,0.490254873,0.534313725,0.5,0.527407407,0.464497041,0.571214393,0.502747253,0.562962963,0.311827957,0.372727273,0.480769231,0.532738095,0.5015625,0.592203898,0.701112878,0.648888889,0.560675883,0.506666667,0.541666667,0.529235382,0.518518519,0.646697389,0.534340659,0.391111111,0.299107143,0.452380952,0.462068966,0.38277512,0.393939394,0.562218891,0.597241379,0.572713643,0.386666667,0.453125,0.540689655,0.523668639,0.619259259,0.507575758,0.503448276,0.450980392,0.61037037,0.458333333,0.549789621,0.617777778,0.497777778,0.391369048,0.433333333,0.575892857,0.344674556,0.480029586,0.451923077,0.532738095,0.455772114,0.591715976,0.536351166,0.418154762,0.417159763,0.422619048,0.386831276,0.474702381,0.449404762,0.566964286
allergic_to_tree_nuts,0.357894737,0.347222222,0.38961039,0.380392157,0.5,0.493055556,0.527777778,0.421052632,0.409722222,0.532871972,0.3125,0.5390625,0.529411765,0.461805556,0.32421875,0.6,0.375438596,0.583333333,0.494117647,0.529411765,0.654166667,0.55017301,0.495833333,0.4296875,0.434027778,0.621527778,0.639676113,0.563492063,0.597069597,0.494736842,0.670588235,0.447058824,0.342857143,0.578754579,0.584313725,0.51171875,0.58245614,0.546712803,0.379166667,0.505882353,0.625,0.429065744,0.408906883,0.603921569,0.442105263,0.496527778,0.450980392,0.53125,0.508650519,0.5,0.576470588,0.531746032,0.501730104,0.3875,0.5078125,0.545098039,0.628472222,0.350694444,0.52734375,0.529411765,0.428070175,0.578947368,0.490196078,0.579365079,0.4,0.6816609,0.663636364,0.42578125,0.572916667,0.58245614,0.309803922,0.491666667,0.652777778,0.509157509,0.481781377,0.448412698,0.487719298,0.456747405,0.666666667,0.383333333,0.565217391,0.451388889,0.567460317,0.49609375,0.4375,0.576388889,0.497975709,0.373015873,0.590277778,0.604166667,0.458823529,0.607287449,0.4,0.489583333,0.503968254,0.654901961,0.354166667,0.496428571,0.531746032,0.50390625
antiB_6Month_cohort,0.490391257,0.514925987,0.523724964,0.474087817,0.479935078,0.514650206,0.488656913,0.440775098,0.555665025,0.51302597,0.462173824,0.484518656,0.511525974,0.479659763,0.522941079,0.540848325,0.492503961,0.498457488,0.484348649,0.493441862,0.526962873,0.466167578,0.479741681,0.500308198,0.503103574,0.504298942,0.530042742,0.484705688,0.541692126,0.527987835,0.448409763,0.547947462,0.506335283,0.532503,0.517783463,0.515329607,0.500812216,0.492763158,0.475411184,0.508123895,0.496891886,0.442408054,0.473743483,0.51953125,0.557205453,0.541277995,0.487544703,0.510509646,0.487685129,0.495520302,0.527946737,0.53436058,0.494198312,0.546608947,0.446707819,0.541071943,0.505691057,0.438837353,0.546875,0.511896445,0.577272727,0.480272892,0.467777778,0.506395445,0.490647482,0.436819396,0.469715648,0.474814815,0.52251704,0.50688309,0.544742914,0.523498102,0.54828749,0.464897825,0.496507232,0.540082305,0.488658957,0.460311588,0.523374486,0.473139559,0.50494281,0.466983275,0.475779832,0.552359033,0.529130153,0.52451202,0.53728332,0.504530972,0.507287914,0.53494303,0.454298866,0.494616143,0.511422195,0.467111575,0.494901316,0.434251645,0.484553242,0.486883224,0.524156379,0.510550779
antiB_Month_cohort,0.573760933,0.527509926,0.463516746,0.50148721,0.529344729,0.615954416,0.461722488,0.389354067,0.507692308,0.4303207,0.471675611,0.524092802,0.611661808,0.422575156,0.411483254,0.459375,0.534790109,0.436363636,0.559210526,0.449612403,0.484401588,0.480902778,0.538964902,0.491875,0.648841355,0.466477273,0.61423445,0.5003003,0.391477273,0.461098398,0.447124304,0.45915325,0.50625,0.40080506,0.481216458,0.542261905,0.512820513,0.506705539,0.40502451,0.570238095,0.420454545,0.488068182,0.432282004,0.555555556,0.553409091,0.450568182,0.461124402,0.572372372,0.550736961,0.606979405,0.45215311,0.659090909,0.521167048,0.635583524,0.422222222,0.503903904,0.465277778,0.584231424,0.566985646,0.367261905,0.515306122,0.544622426,0.541641337,0.45389649,0.458049887,0.456818182,0.449404762,0.452380952,0.608621668,0.398752127,0.537386018,0.543231962,0.590909091,0.301870748,0.425163983,0.454103343,0.4453125,0.485125858,0.65625,0.518318318,0.513896767,0.480998298,0.632246377,0.646044021,0.537719796,0.400457666,0.312912913,0.516696482,0.463068182,0.563542266,0.516954194,0.429166667,0.487528345,0.509926262,0.454166667,0.624329159,0.480736055,0.632954545,0.573047108,0.476875
