,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
alcohol_types_beercider,0.03861386138613862,4464.0,0.5657988679030607,0.02148866771494259,0.5661906929115941,0.49857814075619616,0.028047378282779457,0.49806276113912346,0.54376,0.02180183886230191,-0.0013282741692901003,0.05068257530051204,0.08768367298271747,0.043722096834410536,0.49904,0.02527015279380444
nplant_21_30_cohort,0.015346534653465346,554.0,0.6499982596693371,0.036230274903287604,0.6486032346145767,0.4994269664965353,0.047533578111452875,0.49232903691999985,0.6121973725367532,0.03482647308547914,-0.0018277453899585485,0.08759557665720062,0.22523884291283477,0.06991766292217795,0.49727244291523304,0.043764936082281325
iud_cohort,0.017821782178217824,256.0,0.68734375,0.05054175042850172,0.68603515625,0.4922157744561908,0.07315202614389217,0.49653944911297854,0.63765625,0.0460709689466968,-0.021813869200459052,0.12104930413513817,0.27748021979579357,0.09221498434713925,0.48546875,0.061087755460382566
drinks_1_cohort,0.2921782178217822,628.0,0.5368338201882505,0.03936105805276714,0.5357838364167478,0.5031128092069206,0.04287268073492722,0.502294841005628,0.5261146496815287,0.03585031154005169,0.004387567635676198,0.07262525881501261,0.052530813924019225,0.07200627585129248,0.5010828025477707,0.036434624261892395
lung_disease,0.1598019801980198,1018.0,0.5475904862747225,0.02977153715584305,0.5508403438681877,0.5014597391939333,0.036402184093136954,0.501765074580851,0.531897020225413,0.024198261827502857,0.0008922162085881084,0.06334330467382575,0.06394105247037925,0.04852116079100875,0.49963918480778136,0.031727347761750575
alcohol_occasional_cohort,0.2022772277227723,1926.0,0.5305004835589942,0.02300049184063944,0.529269541472295,0.49914064071713893,0.02830600195145117,0.5015801715266479,0.5232800000000001,0.022086231004859118,0.0006840678308929377,0.05020759191449182,0.046631785745895736,0.0442388410797192,0.5001066666666667,0.025002527872197235
non_food_allergies_beestings,0.07623762376237625,304.0,0.6345290858725762,0.051126198830075464,0.6364265927977839,0.5100670614390163,0.06394731655934266,0.508592617967618,0.5888157894736843,0.043416068294464254,0.010599162902611486,0.10858136514821815,0.17898475938877806,0.08728788693074276,0.5042105263157894,0.05497670118450356
antiB_Week_cohort,0.03643564356435644,268.0,0.6878163992869876,0.05085806331745237,0.6880570409982175,0.5136747595060358,0.07527935595916428,0.5179416023166024,0.6411940298507462,0.050742756682688434,0.022803733944518872,0.12876587294215436,0.2840281972655594,0.10186855166423722,0.511044776119403,0.06468457662462973
celiac_cohort,0.19871287128712872,114.0,0.6188537414965986,0.09009917426738794,0.6231292517006802,0.49671154049277666,0.10828101320781186,0.5052083333333334,0.5858004926108374,0.08960458687008119,-0.01055617866921445,0.1816757673447185,0.174783258404365,0.18483809940276624,0.4907142857142858,0.0897615856058663
gender_healthy_cohort,0.010198019801980198,5352.0,0.6257705654795768,0.02437549377947613,0.6259244510183184,0.5012401828595082,0.028530562062498706,0.49972972972972973,0.5892000000000001,0.023470832963488956,0.0022885138060344356,0.04921087465506974,0.17864746990184976,0.046993629823493706,0.5009600000000001,0.024599967479653307
antiB_6Month_cohort,0.013564356435643563,1690.0,0.6023587723290478,0.02647125627373839,0.6028273978837182,0.5051387410734255,0.028141242326921907,0.5073020876587835,0.5733066666666666,0.024618677642978492,0.009280215747090058,0.05069080950197808,0.14682257112451857,0.04927208208358068,0.5044533333333334,0.025239278031583146
cat,0.21455445544554455,3196.0,0.5271488508362726,0.02273787023910808,0.5276908635794744,0.49680377462294845,0.029606074263775015,0.4947269410557519,0.5233066666666667,0.022378148071525297,-0.008616272860163776,0.05411111899736922,0.04666292336188558,0.0448191150417897,0.49544,0.02682697150257554
allergic_to_peanuts,0.1492079207920792,122.0,0.6108777777777777,0.07405714676960165,0.6177777777777778,0.4827649564144147,0.10500195071407098,0.4805443094916779,0.563268817204301,0.07376402394828944,-0.02199235515697147,0.18032471864223515,0.12831416047274283,0.15007708971739778,0.48472043010752686,0.09053741667279006
lactose,0.15564356435643564,1754.0,0.539445329389009,0.026262679792238144,0.5368642621458641,0.49807532369850704,0.02957377627007072,0.4997132434538116,0.5305866666666667,0.02584454036477853,-0.0013525889886093162,0.054614592988911456,0.061270956366340605,0.05177990718247909,0.49904,0.027452475298231305
ibs,0.34851485148514855,1160.0,0.5185131985731273,0.0304219072702107,0.5200713436385256,0.5004551102231525,0.03708971863218555,0.49722640240343335,0.5125172413793103,0.028076060274247642,-0.0020729324843425253,0.06229815475506637,0.025106453854301835,0.05629012750285584,0.4986551724137931,0.03099190565952725
cancer,0.24524752475247527,470.0,0.5411759403263033,0.03853838612917361,0.5388934016186391,0.4953385007238331,0.04920993501483529,0.4907850201443996,0.5277661886136462,0.03499322996813233,-0.007220146042652126,0.08721793782261532,0.05577461341928723,0.07015342623675798,0.4948087787918296,0.04259888894292688
vegetarian_cohort,0.012871287128712872,564.0,0.676543259557344,0.040797815683576606,0.6791750503018108,0.5044740041517533,0.05534884106084507,0.5126010609109201,0.6293617021276594,0.03929129221060688,0.00041746376857162065,0.0963552722917596,0.2600698256419879,0.07862444395746825,0.49950354609929076,0.04796817305753411
weigth_increase_cohort,0.07326732673267328,826.0,0.5781648292088719,0.03174373036631895,0.575771115961049,0.49700070393743573,0.04178342282775805,0.49425720565701503,0.5582137329393555,0.028970861125966817,-0.00688703356663387,0.07321194367233846,0.11686608080624346,0.05817337013099815,0.49636883823460437,0.036552820246170965
alcohol_types_sour_beers,0.020792079207920793,566.0,0.635691246067957,0.03892731068078029,0.6367954204097825,0.5043918312542349,0.04494546548846963,0.5054479396165612,0.6039411647188093,0.03838037968229582,0.012701764741137241,0.08279868004021726,0.2085541237963238,0.0769665112829616,0.5059334731795027,0.041443209150484266
alcohol_daily_cohort,0.01108910891089109,1248.0,0.6392059089414859,0.029201706196262903,0.640285996055227,0.49975569197072967,0.03518419157270613,0.4990229101524382,0.6005448717948717,0.02475079193042986,-0.005459211928798541,0.05693155943309081,0.20156768836228817,0.04957164416871333,0.4970192307692307,0.02814042330410801
usa_immigrant_cohort,0.014554455445544557,518.0,0.6478288831360948,0.03372341369095949,0.6518842455621301,0.4915858544613974,0.04754802113255069,0.48965848965848957,0.611344663088849,0.03541818935396618,-0.015594569594810181,0.08657740666320152,0.2235189115161891,0.07112782359371604,0.4915265354800239,0.042703130786340554
mental_illness,0.3566336633663367,950.0,0.523807155963083,0.03189377937525629,0.5234093637454982,0.5043334217143445,0.03308687534758768,0.5050911287327392,0.5157392830549942,0.02910352828611561,0.013568658808322248,0.0579455262722415,0.031564515481780256,0.0584090749063574,0.5063491472538382,0.028937068792768465
uk_immigrant_cohort,0.32267326732673274,488.0,0.5257511421660844,0.041666301961089516,0.5256651437785542,0.49236765302649416,0.05372361341119083,0.4932022985503461,0.5151639344262295,0.03905933372010364,-0.011897543427369282,0.09626839111606997,0.030501451822509063,0.07845797747166515,0.4929508196721313,0.04778090956085683
nail_biter,0.22782178217821783,2336.0,0.5291438161338036,0.02457658231239957,0.5275486403458869,0.5002203717051491,0.02745916008404558,0.5024425695502921,0.52208,0.022049898966762738,0.0019603222147813715,0.04563845274389366,0.04428657289482061,0.0442185372842976,0.5008533333333333,0.022622325256259575
non_food_allergies_pet_dander,0.07782178217821782,1152.0,0.5713512731481482,0.02770363848011927,0.5718557098765431,0.5050956944861874,0.034437921659540224,0.506521969499071,0.5523611111111112,0.0253195244406611,0.008598303911829175,0.062236814228443585,0.10493306968980289,0.05070740463327123,0.5040625,0.030990648324370613
specialized_diet_other_restrictions_not_described_here,0.21722772277227725,422.0,0.556197250595613,0.0477882612759593,0.5538824383164006,0.4957590122146802,0.05604763274518522,0.4934462226637587,0.5398050314465409,0.04297653642173248,-0.010767019953387268,0.08525189459022871,0.08004018833392351,0.0863382127669106,0.4940080862533693,0.04267339592998463
specialized_diet_exclude_refined_sugars,0.07475247524752476,554.0,0.5961310949080326,0.03737644025423196,0.5957706964323222,0.5039542621724921,0.04677872610452436,0.5011559347085663,0.5695219476592639,0.03599189336201976,0.009867109017912244,0.08304029855447254,0.1395979490287896,0.07235032948667319,0.504486497758315,0.04147753919328555
alcohol_types_white_wine,0.12742574257425743,3842.0,0.5442096654909546,0.02495041221908438,0.542979861190124,0.4998674673616745,0.02696220175396174,0.5007974392107468,0.5334666666666665,0.021197484127446195,6.194789666514046e-05,0.04636758319208729,0.06704838363532323,0.04246753439688463,0.49973333333333336,0.023035431645860492
bmf_4_cohort,0.5163366336633664,174.0,0.5001761117670208,0.07612126969378163,0.4935064935064935,0.5002603338896345,0.0785918209500227,0.5032905982905983,0.49599894291754754,0.07356710077291659,0.0010639786607897074,0.13918528863405705,-0.008062390869672519,0.1496202582688906,0.4947357293868921,0.06683896152041625
allergic_to_shellfish,0.16910891089108915,224.0,0.5832397959183674,0.05676281810077959,0.5733418367346939,0.48985776686872656,0.07649638366656152,0.4868529229873767,0.5733928571428571,0.049737512533913716,-0.015901693454906225,0.14572710044434967,0.14871097939728292,0.10075260071229221,0.49035714285714294,0.07189224504742626
allergic_to_other,0.14485148514851484,874.0,0.5532827050064657,0.03221610512217699,0.5529190992493745,0.4993628096570903,0.03638029558131158,0.49692179369099376,0.5401361484646643,0.02918973488431746,0.002599843010001898,0.06589641262236644,0.0804794708273431,0.058487731853079865,0.5009105190398392,0.0329277350105937
antiB_Month_cohort,0.028019801980198024,422.0,0.6584970698578743,0.041669098621173434,0.6607402031930334,0.5030538020671872,0.0575017543886414,0.495036231884058,0.623377358490566,0.03934061697144903,0.008308942439700895,0.09220380141665036,0.24826350421432772,0.07906095402601473,0.5031329739442946,0.045211983200789556
liver_disease,0.3587128712871287,136.0,0.5387889273356401,0.07684979332481565,0.5432525951557093,0.49328748398054595,0.10746502943542845,0.4834247076023392,0.5294117647058824,0.0788103588645545,-0.010504589365205524,0.1959071630309592,0.059592872992016585,0.16026938907093063,0.49470588235294133,0.09424439994193409
appendix_removed,0.07742574257425744,1184.0,0.5624497808619431,0.02646628037314204,0.5648968224981739,0.5022128633690709,0.03292548686416937,0.506963638397482,0.5474999999999999,0.026098142438004856,-2.6948799649954973e-05,0.05850788599804231,0.09522854199658047,0.05235103471818817,0.4999324324324324,0.029374334613168667
vegan_cohort,0.0099009900990099,306.0,0.801430144186377,0.04444061204471468,0.8021166276013922,0.49341981213535646,0.06519950020850944,0.4898511316194244,0.7303144224196855,0.044862678994637153,-0.015504598129171963,0.10447903832297484,0.4632615162636494,0.08974343615807125,0.49041866028708125,0.051425676617298334
csection,0.13039603960396037,1060.0,0.5640350877192983,0.032648418064187563,0.5673558897243107,0.5036357112896652,0.03982472108177829,0.5058958227339403,0.5460754716981132,0.029148568017038672,0.001702992127859023,0.07098365093554318,0.09232126927433044,0.05838239656967786,0.5004150943396226,0.03520532258538538
Overweight_cohort,0.2167326732673268,2978.0,0.5282634543178975,0.02490763327552855,0.5289139833883263,0.49794417131557334,0.027358700403417223,0.4990562389074741,0.5199733333333333,0.022804272504170015,-0.002035194133868165,0.04994061868615302,0.0400160671280923,0.04570328844194496,0.49879999999999997,0.024773821308434075
specialized_diet_paleodiet_or_primal_diet,0.10267326732673268,114.0,0.6927925170068027,0.08835834812758463,0.6857142857142857,0.4938183187012383,0.11649409713235517,0.5026737967914439,0.6311330049261084,0.08187969380922899,-0.015024722633969211,0.2047654809368298,0.268915701650426,0.16682254444922553,0.4916748768472907,0.10012900267085278
IBD_cohort,0.04643564356435645,360.0,0.6429234567901235,0.04988703862193152,0.6486419753086419,0.49317581266238597,0.062220568642419795,0.48434407096171805,0.5974444444444444,0.04499259198282907,-0.00901846931083284,0.10103149065751077,0.1962565895328689,0.09066339973823688,0.4946666666666666,0.05012281213475852
specialized_diet_modified_paleo_diet,0.1505940594059406,324.0,0.5993292682926828,0.05374891916791643,0.6039634146341464,0.5060538547564434,0.06715684239999536,0.5070379436964505,0.572716049382716,0.04605765655654408,0.0030928840550234044,0.11203669391642948,0.14656670452279721,0.09295352847796336,0.5016049382716049,0.056187218346908555
non_food_allergies_drug_eg_penicillin,0.021485148514851487,1424.0,0.5867874952657492,0.02341209173219925,0.5861002398687034,0.4959210822127609,0.03785332771259762,0.501981622018417,0.5627808988764046,0.023236212454836678,-0.006289093173010089,0.0648551532009038,0.12579109293888383,0.04657030484227424,0.4968258426966291,0.03250585052173915
Obese_cohort,0.010297029702970298,1118.0,0.6391094406107767,0.02545153343649486,0.639054470709147,0.49952878705887266,0.033211825236835295,0.4915957236011449,0.6015689964157707,0.025464374169365162,-0.0016764460301459028,0.06458705471760381,0.20354603767719331,0.05104860606345528,0.4987485919098822,0.03226431777668855
weigth_decrease_cohort,0.14603960396039603,972.0,0.5548607912207018,0.03481752700005459,0.5552431919794065,0.5011454518150678,0.03416531946241304,0.5025450689289501,0.5418106995884774,0.030862661141458237,-0.0006725971572591586,0.05749928680191164,0.08375192732769449,0.06187775540383794,0.4995061728395062,0.028787648097026285
allergic_to_tree_nuts,0.41227722772277225,136.0,0.5376124567474048,0.08158264827412326,0.5311418685121108,0.503166380464911,0.10530957289097588,0.5036123046503669,0.5285294117647059,0.06751329485885697,-0.003901303960794039,0.17240061296489517,0.05861762201854741,0.1381082487362527,0.49470588235294116,0.0852819463932598
pescatarian_cohort,0.02326732673267327,664.0,0.6229917259399042,0.03318414405463393,0.6250544346058935,0.5003426473027585,0.04817300722670103,0.507111574403782,0.5924096385542169,0.030231362177525572,0.0005976926971656593,0.07886728749054009,0.18552726683481643,0.06057604760666226,0.4999397590361446,0.039165846921824496
bmf_2_cohort,0.23485148514851484,2514.0,0.5227759130731596,0.02799065959507259,0.5201601433610195,0.49200463212344964,0.03112961070813359,0.4924899646759569,0.5174933333333334,0.023535716593202676,-0.016203291774833217,0.05642953377117729,0.035033610292273844,0.0471717474268795,0.4916266666666667,0.028131804065861115
other_supplement_frequency,0.0099009900990099,5700.0,0.6469177380816931,0.024908411096066813,0.648879280919331,0.498800934418367,0.030217084864462458,0.49935978420343496,0.60472,0.022914271147523375,-0.001791340440990031,0.05103402760325709,0.20980487978576762,0.04594863993142112,0.49893333333333345,0.025375403664003277
nplant_6_10_cohort,0.1212871287128713,554.0,0.571345845710685,0.03812115388267313,0.5768746061751733,0.49726973025488824,0.04842081599083441,0.4987825022071597,0.5515285163173809,0.03910462421699603,-0.0028494943499623887,0.08100469249526976,0.10335603255245256,0.07845492625903451,0.4980716296527995,0.04060787111747292
diabetes_typeII_cohort,0.025940594059405946,126.0,0.7446979166666666,0.06867735587564101,0.73828125,0.5129381154545218,0.0890194501383222,0.5075818917924181,0.6635685483870968,0.06654976248226895,0.013709876170923134,0.17834698878612937,0.33389263419908616,0.13686710065248073,0.5021068548387098,0.08672766290056666
specialized_diet_exclude_dairy,0.010297029702970298,390.0,0.710395928779675,0.04154541977057177,0.7092400735804526,0.5022236890637806,0.05294781392380036,0.5036202862273493,0.6511129812749842,0.041979745026483425,0.003916538688807357,0.09341692401550851,0.3041353307077817,0.08437323514812117,0.5011392804544498,0.046569340767035484
non_food_allergies_poison_ivyoak,0.060594059405940606,1090.0,0.5741509132769682,0.02996403245984338,0.5747729238754326,0.4971108157524224,0.0353670318799276,0.4979853265416727,0.5509666558931264,0.028846827384481237,-0.0062669523833827675,0.061844839358100555,0.10217997924628058,0.05782599705752626,0.49669871794871795,0.030585743082153144
age_6-18,0.0099009900990099,624.0,0.8636324786324786,0.025140646653280817,0.8613576594345824,0.4962324219984563,0.0451601604134909,0.4912856521851967,0.7842307692307693,0.028770841858084022,-0.012232948941150295,0.08387948301207662,0.5701481402503255,0.057441923746833795,0.49333333333333335,0.04195580154598654
drinks_2_3_cohort,0.2856435643564356,628.0,0.5435175267770205,0.03782863350031018,0.5442226549821487,0.5083106581653494,0.043721673967588005,0.5156752893549053,0.5343949044585987,0.03384198172938911,0.010566362821778759,0.0814899216580695,0.06916044016122547,0.06799089106551755,0.5047770700636942,0.04059853824910216
non_food_allergies_sun,0.11702970297029702,188.0,0.6330797101449275,0.0706509754636371,0.6422101449275363,0.4973313128803793,0.08181572537302584,0.4953622693096377,0.6021276595744679,0.06471023968402362,0.007619153771245612,0.1492664018791467,0.2076004218478708,0.13162149852871993,0.5014893617021277,0.07341227214933252
nplant_11_20_cohort,0.122970297029703,554.0,0.5905566057550934,0.04616519735702022,0.5957556935817806,0.5033088422732225,0.05310917471937392,0.5065007324768989,0.5694599103326035,0.04031724781763061,0.004663011172936896,0.08789103697047575,0.13939000485075007,0.08086868534589547,0.5015358148263998,0.0441633540369556
alcohol_types_red_wine,0.11435643564356436,5510.0,0.5488926499032882,0.023565151359584986,0.5470758903174422,0.4985458819923661,0.03201403479988281,0.4993382855191257,0.5338933333333332,0.02357639497463512,-0.0033110463666241948,0.053583419009077426,0.06790294622095888,0.04728696633424167,0.49797333333333327,0.02667898382206072
nplant_30_plus_cohort,0.010099009900990098,554.0,0.7038951600804153,0.02980401904183572,0.7078674948240166,0.49772167014745583,0.051076955911231126,0.5000526647244642,0.6505406109894694,0.03334628727189763,-0.006961907569438538,0.09190189092777368,0.30190575419765486,0.06674661246614415,0.4957861536857471,0.045737455198528794
antiB_Year_cohort,0.11455445544554455,2076.0,0.5483513482762544,0.022589631239418692,0.546805666173626,0.5004259446635714,0.03039955486463665,0.5019665471923536,0.5327466666666667,0.020999318507460615,0.0034329076325044917,0.05098471160492074,0.06560442946624293,0.042091411115501846,0.5014933333333333,0.025323001401887566
specialized_diet_westenprice_or_other_lowgrain_low_processed_fo,0.026633663366336637,354.0,0.6608075068870524,0.04902668479559085,0.668939393939394,0.49455970369951635,0.05835084413252848,0.4900544824567023,0.615008937691522,0.045246682648873375,-0.008936518197533529,0.09700757168336425,0.2313194828191091,0.09110391560333228,0.4945186414708887,0.048081902743061566
age_1-2,0.08940594059405939,118.0,0.6925396825396827,0.09383429426143433,0.7022222222222223,0.4870512019255827,0.11522681252265275,0.5022321428571428,0.6441494252873564,0.08508186897682903,-0.0452908017067025,0.2027218535215074,0.29554132944712747,0.174655785056165,0.4788160919540229,0.09718732431443206
clinical_condition,0.13663366336633664,1556.0,0.5469241381272044,0.02636667126373845,0.546094550005689,0.5009255586700041,0.029933772295339667,0.5002347520913492,0.53328,0.02592565096150486,-0.004400294696775282,0.053012058958302875,0.06667092093597715,0.05192358665225727,0.4978666666666667,0.02659055805690768
drinks_1_2_cohort,0.2943564356435644,628.0,0.5438980850373255,0.04029795983119742,0.5471437844855567,0.5059263376349751,0.0506975931285554,0.5122587632303377,0.532484076433121,0.03430041278429619,0.013825600597439015,0.08382972676474626,0.06515333885185408,0.06875301571429594,0.5061146496815287,0.042129027566396665
omnivore_noRed_cohort,0.03851485148514852,784.0,0.6083527696793003,0.03636831961833238,0.6130258225739275,0.5013918661543717,0.04095848852211888,0.5011731880937467,0.576173469387755,0.033341397573736005,0.008433631757976777,0.06598011802216092,0.15270669735181272,0.06678488978102831,0.5041326530612245,0.03257080679422892
seasonal_allergies,0.25594059405940595,4576.0,0.5266051314142679,0.025487588536569728,0.5296393218796223,0.4988026979659665,0.032618819283774386,0.49774336652225565,0.5209333333333334,0.022694492724006855,-0.0038660631843991542,0.05956820085483318,0.04192341088082682,0.04545694604461276,0.4980799999999999,0.029786988956776256
cardiovascular_disease,0.24584158415841587,262.0,0.5544527662993572,0.057462048638625786,0.5583103764921946,0.4898543910763708,0.07291337592509861,0.48053022386878186,0.5369370629370629,0.05349728475746237,-0.02698275172553148,0.1227322892674505,0.07476760212792412,0.10814433593140883,0.4855501165501166,0.05996850866952759
Underweight_cohort,0.4651485148514852,414.0,0.5157884470356191,0.047593645504356866,0.5162504350852767,0.5083471169469496,0.058239150162567595,0.5074829931972789,0.5122815533980583,0.04146742127129146,0.01356431099236915,0.09457010393731527,0.02459516975041036,0.08340676396352689,0.5062182598954444,0.04723454628714761
dog,0.29465346534653464,3580.0,0.5171899533507794,0.02509948447645704,0.521049038570941,0.4964846841978947,0.03012518709321709,0.4942404707658945,0.5126933333333333,0.023203432696238913,-0.003459918702335389,0.05669384007460905,0.025436804434099066,0.0464755995069779,0.4981333333333334,0.02824905111484081
allergic_to_i_have_no_food_allergies_that_i_know_of,0.0099009900990099,5156.0,0.7041776652633974,0.022653321380033186,0.7068636932529297,0.5007422389464743,0.03486090097501348,0.4970524433921432,0.6481866666666667,0.02415138919399876,0.0023033202311337274,0.056711899433628844,0.29669868457737025,0.04829257026288497,0.5010133333333333,0.028164040114222872
mental_illness_type_depression,0.5751485148514852,816.0,0.4940244136870435,0.036365259222642304,0.4933679354094579,0.5032991934349633,0.042690050581883576,0.5093183822350489,0.4946078431372548,0.03234922735665964,0.005419459235130886,0.0693724878232016,-0.010788809683631615,0.06494359895728755,0.5022058823529413,0.034546653398751105
asd_cohort,0.23970297029702972,206.0,0.571998224852071,0.06842878364970108,0.5784023668639053,0.4975965387841269,0.07974499546477808,0.5007164902998236,0.5550829562594268,0.06617140363820694,-0.0004175227807940772,0.1397744663814364,0.11148832557366951,0.1335815258872625,0.4989404223227753,0.06743911094239188
age_3-5,0.0099009900990099,238.0,0.8336264367816091,0.03996107028505853,0.8405555555555555,0.4969137529314147,0.07102902318370331,0.4934460245636716,0.7676807909604519,0.04634538891038474,-0.012801905545318243,0.13060837622917235,0.539015465631765,0.09207833334734064,0.4910254237288136,0.06564473194747276
migraine,0.048217821782178226,1060.0,0.5853651173388016,0.025407912957834813,0.583561175666439,0.49993419012243995,0.03838413857326852,0.4962931910111009,0.5636603773584906,0.024604554912932484,-0.004463079907906246,0.06448113867272685,0.12760631765451788,0.04932621245556599,0.497245283018868,0.03228943067894919
bmq_loose_cohort,0.06811881188118812,1212.0,0.5689155629139073,0.02637774951554596,0.565462704775183,0.5032426414072152,0.0328301288841994,0.49984720918161313,0.5466996699669966,0.028449438325114564,0.0005909904328460527,0.05632589092859712,0.09361823650089665,0.05703636676271552,0.50003300330033,0.02841925287037298
