,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
fungal_overgrowth,0.6312871287128713,58.0,0.4483163265306122,0.1336226437881866,0.4489795918367347,0.509716811231097,0.14029850107770106,0.5144841269841269,0.4394761904761904,0.12194808567955065,0.00347791077954301,0.2636507835912022,-0.1232494666826093,0.25418295071849917,0.4971904761904761,0.13552969066648898
pill_cohort,0.1868316831683168,226.0,0.5954143209007741,0.06711551700798617,0.5965209359605912,0.50030824084734,0.07474651483049075,0.49750280583613915,0.5687218045112783,0.06078068096916576,0.006029925030342649,0.12087777861353388,0.13900728855272074,0.12261451330726775,0.5007424812030075,0.06044670465928692
autoimmune,0.5708910891089108,94.0,0.47483585858585853,0.11650544812655357,0.46875,0.5044407761696365,0.12071727494865321,0.5219551282051282,0.48867753623188415,0.0988019545928063,0.007858662049471594,0.20080551464498206,-0.023024087365482275,0.20101283167376563,0.5017028985507247,0.09971137590873101
drinks_4_plus_cohort,0.16495049504950499,84.0,0.6842727272727273,0.09784331377047069,0.6818181818181818,0.5225656658156658,0.12231583943386774,0.5277777777777778,0.6600000000000001,0.0916020180193396,0.0482554435156066,0.21022452414391377,0.32967626600665967,0.18770903465647212,0.5219047619047619,0.0975714169513577
alcohol_types_spiritshard_alcohol,0.021782178217821784,1198.0,0.5887342132736765,0.026104690764029836,0.5872035794183446,0.49447791534273067,0.03161920040034697,0.4929376473444708,0.5634732441471572,0.024912807504886735,-0.012931069193668075,0.05823241258355243,0.12717154080580786,0.049876616219270364,0.4933178372352285,0.029238190261266252
add_adhd,0.5117821782178218,78.0,0.49852222222222226,0.11763440487321956,0.52,0.5037090007215008,0.1287492228943329,0.51,0.4940526315789473,0.09899328441925141,0.0175564117500872,0.22204333691887695,-0.012286325432126892,0.205001737966624,0.5070526315789474,0.10814212972568393
alcohol_regular_cohort,0.04792079207920793,934.0,0.5868965769142603,0.033893339971544305,0.5900716910884904,0.49789217368170213,0.03738091563244628,0.4991495817310713,0.564279740288324,0.029589810819934278,0.0005408397338075182,0.06601158968114376,0.12887637136783314,0.05924568483752706,0.500041451157331,0.032949441548730925
alcohol_types_beercider,0.027425742574257433,1804.0,0.5852922687450222,0.025856732120388155,0.5904681988849698,0.5035619294807729,0.027728311277066042,0.5028075268817205,0.5609066666666667,0.021990608096286106,0.0033044270428806317,0.04773508200633845,0.12203074478022663,0.04405991842140723,0.5013333333333334,0.023809615237919694
nplant_21_30_cohort,0.04,298.0,0.6385550344085194,0.05257844963972636,0.6428722463573103,0.49411977045493344,0.05976304079836141,0.49313859412944777,0.5977423423423422,0.05084220776176119,-0.01496253927134254,0.10895658365010905,0.1966979887278471,0.10235864525767444,0.4912702702702703,0.05484908647509105
drinks_1_cohort,0.34019801980198017,204.0,0.5433846153846154,0.06153269203723426,0.5376923076923077,0.5033413801382008,0.07768629377268697,0.49461063627730295,0.5313725490196078,0.060594263295539,0.003013956247897314,0.13297648775933985,0.06364002533794483,0.1221060940945036,0.49921568627450974,0.06622808444723563
lung_disease,0.3685148514851486,284.0,0.5336190476190477,0.04932110530565417,0.5353174603174603,0.504789919236705,0.06588923800857892,0.5019860135959207,0.5287323943661972,0.04433466350853469,0.01873448952830373,0.11803694447238786,0.05760032628835231,0.08942816914734725,0.5076056338028168,0.05868086367086378
alcohol_occasional_cohort,0.2589108910891089,934.0,0.5378288003707986,0.03053739019979922,0.539045634425829,0.5053729100006126,0.03624353365226875,0.5044749773517989,0.52968673196141,0.025965986491085814,0.0050574636336466125,0.06441347383866623,0.05956857299368634,0.052113095653177954,0.5022627563185503,0.03213969348672374
non_food_allergies_beestings,0.3665346534653465,92.0,0.5606818181818182,0.09803214718887358,0.5681818181818181,0.5049886641136642,0.12767165289625063,0.5,0.5434782608695653,0.08662982106596206,0.005587610325703954,0.21781607133227038,0.08982516795278016,0.17897247417183107,0.5013043478260869,0.10443022109286529
antiB_Week_cohort,0.30514851485148514,112.0,0.599234693877551,0.096030587306644,0.6020408163265306,0.520977635082373,0.10984538555227602,0.5183326477444125,0.5742857142857142,0.08461798911361965,0.019423134649717837,0.19361902735434067,0.15261649029047197,0.17292558875500263,0.5071428571428571,0.09649468632933068
gender_healthy_cohort,0.010594059405940595,2836.0,0.6172505404482876,0.021181477573048973,0.6175332802366595,0.5006552491123709,0.029734025095960077,0.5020379660243985,0.5821866666666667,0.02218589742256203,-0.00034186034973282114,0.05236608228922849,0.16468588764298756,0.044567385747095074,0.4995466666666667,0.026125318498855975
antiB_6Month_cohort,0.03079207920792079,680.0,0.6126837370242214,0.03644818925699526,0.6085813148788928,0.502577854322475,0.041653773901416835,0.4993411014010265,0.5848823529411764,0.03673768418730782,0.004770397089925878,0.07478573869666799,0.1702823641695872,0.0736702897597451,0.5021764705882352,0.03704159263281057
cat,0.4571287128712872,1654.0,0.5036716349982933,0.028628100502523193,0.5053760382296052,0.4980286185010019,0.02862160539394102,0.5013241581662635,0.5042133333333334,0.02459609363745028,0.0007239390084239533,0.05012536347268904,0.008457562949634003,0.04931507151834291,0.5002666666666666,0.024918712290610483
lactose,0.0892079207920792,830.0,0.5621449614379272,0.028692227329273668,0.5628913655425978,0.4924840064101673,0.039362688039331586,0.49131568891244526,0.544770066889632,0.026266075006937607,-0.012621129087235713,0.06742333057041978,0.08978480393580573,0.05272514415735461,0.4932181345224824,0.033714264307215816
ibs,0.36772277227722777,248.0,0.5310613943808533,0.055266283172060636,0.5317377731529656,0.4992542169658911,0.07268169651715944,0.4975529100529101,0.5312903225806451,0.056374140387898654,-0.006926288784434073,0.12568203873459363,0.06323722511926438,0.11356712394432025,0.4958064516129032,0.06274255742290635
cancer,0.41801980198019806,142.0,0.5248456790123457,0.08246053605502225,0.5237835875090777,0.49604303233193947,0.0949474453478867,0.49456738437001596,0.5336190476190477,0.07184118216437216,-0.009081146501400721,0.1657550659043582,0.06881593908225522,0.14565894823577363,0.4963888888888889,0.08349058292790704
vegetarian_cohort,0.033663366336633666,276.0,0.6650756302521007,0.05560261315484753,0.6684873949579833,0.4950915805355155,0.0705890701864875,0.49873949579831933,0.6182608695652175,0.05000399059899526,-0.009398632984477805,0.11411671211790536,0.23902428054997713,0.10086972666388273,0.4946376811594203,0.05570404436579228
weigth_increase_cohort,0.5533663366336633,324.0,0.4972439024390245,0.04731734661726369,0.49817073170731707,0.5099990697013891,0.07219649103746671,0.5033536585365854,0.49913580246913575,0.04316593886042062,0.016508639474094963,0.11668804551143924,-0.001362943730931652,0.08731557673829893,0.5066666666666667,0.05787793366214138
alcohol_types_sour_beers,0.04544554455445545,228.0,0.6652586206896552,0.05374870024280829,0.6687192118226601,0.48832031494386063,0.07798388094163827,0.48317223963775685,0.6314035087719299,0.051418475756510006,-0.015529985632581822,0.13117668623367318,0.2651415469802814,0.10366819537342384,0.48929824561403507,0.06601225438153023
alcohol_daily_cohort,0.013663366336633667,644.0,0.6662577160493827,0.0367109965988538,0.6675925925925926,0.5064451289986681,0.048837158355291524,0.5036347599926209,0.6266459627329193,0.03221315863452976,0.007169494526051526,0.08461396558809589,0.2542809789903819,0.064624465387525,0.5027329192546584,0.04225264561532852
usa_immigrant_cohort,0.23821782178217824,238.0,0.5743107279693487,0.07094477372853783,0.5830268199233717,0.49953598628051055,0.074328343934743,0.4942329182630906,0.553861581920904,0.059614547246060696,-0.011244034886962309,0.125089982479432,0.10871442265188326,0.12037083986630412,0.4924915254237288,0.062424063224398064
mental_illness,0.37445544554455457,28.0,0.6225,0.19559560038223991,0.6666666666666666,,,,0.5857142857142857,0.16720999872456607,-0.008548348662913038,0.39692111329530166,0.19403069878973503,0.36498383394100925,0.5014285714285713,0.19005369810468123
uk_immigrant_cohort,0.16861386138613862,176.0,0.6094834710743802,0.07008457853931588,0.6105371900826446,0.49971722033258265,0.08644666841057294,0.4843412880026152,0.5731818181818181,0.0683769933759923,0.014429763139770188,0.14966065596307215,0.14774768825887094,0.13842607856576214,0.505909090909091,0.07438591575567191
nail_biter,0.21425742574257428,1164.0,0.542512753897024,0.028571648769191868,0.540434577231932,0.504591816023447,0.036916838657286545,0.5069953214634066,0.5327147766323023,0.025985289969755878,0.0069668014016559775,0.06429926093736826,0.06550155405325547,0.05204059151278938,0.5029209621993127,0.03204686153775067
non_food_allergies_pet_dander,0.3086138613861386,284.0,0.5562380952380953,0.056537469988704014,0.5611111111111111,0.5112918613626278,0.0703047334102787,0.5122551964435901,0.5371830985915493,0.04971731236281413,0.018154884167895024,0.11903361475468324,0.07490270578558393,0.09988532295431134,0.5090140845070422,0.05945664171143928
specialized_diet_other_restrictions_not_described_here,0.5683168316831684,94.0,0.45426136363636366,0.10945693070242528,0.43465909090909094,0.4758948804803584,0.11641979680441808,0.4813186813186814,0.4625,0.09294784776936442,-0.045354794894515785,0.20570582105313,-0.07707523524653911,0.18876976545537408,0.47311594202898555,0.10145274321195064
specialized_diet_exclude_refined_sugars,0.20792079207920797,180.0,0.5958102766798419,0.07126060198965975,0.6017786561264822,0.4935709225844526,0.09616206181129959,0.5030496766607877,0.57,0.06786879135144645,-0.019850704837035483,0.15991165912328514,0.14171964337442064,0.13779546911536172,0.48688888888888876,0.07982047758548746
alcohol_types_white_wine,0.20930693069306927,1396.0,0.5314540229885057,0.028038785872472223,0.5295073891625617,0.4966426036085982,0.03049086394863063,0.49591885019427007,0.5231805157593122,0.026392453553705977,-0.003084884861277758,0.05211992342639703,0.04648560604716434,0.052903235043579994,0.4983954154727793,0.026044001182980066
allergic_to_other,0.24257425742574262,198.0,0.5753353333333333,0.05617501813677204,0.5700000000000001,0.5042185245199278,0.07621995278596214,0.5086089433915522,0.5545591836734693,0.054739915287636554,0.003451625895462167,0.13370467206105982,0.11075550453218128,0.11100545229725044,0.498665306122449,0.06451151416782051
antiB_Month_cohort,0.31376237623762376,146.0,0.5697433398310592,0.07690307671651624,0.5630279402209227,0.5011944459955547,0.1060192773366652,0.5088235294117647,0.5617417417417417,0.07366843795318435,0.005583745525009787,0.18867456485032555,0.12594851104891053,0.14980131319457457,0.5014714714714716,0.09375394613043037
liver_disease,0.3359405940594059,32.0,0.6225,0.178518206354422,0.625,0.48378571428571426,0.2086720396332881,0.5,0.6075,0.15105876340020793,-0.03235376666512046,0.34292980743907053,0.22559402803735165,0.32625246029296995,0.48375,0.16071617062386723
appendix_removed,0.07782178217821784,500.0,0.5939362519201229,0.046575907257233325,0.5898617511520737,0.4947159469913217,0.048804545389309624,0.4939178829426508,0.56784,0.042452495804133815,-0.010286303742921861,0.08373900044377357,0.13632495558109492,0.0851746784431336,0.49424,0.04170110789895155
vegan_cohort,0.11851485148514851,148.0,0.6690350877192983,0.06774254340514319,0.6637426900584795,0.5178652510002524,0.09780909655924712,0.5030408902691511,0.6216216216216216,0.06631267106154215,0.02393823418812624,0.17080133661107175,0.24604124422306758,0.13384556291822214,0.5081081081081081,0.08563772712299923
csection,0.16594059405940592,570.0,0.5643907458837533,0.038125388472450734,0.5567347748462607,0.5054940978462581,0.04910530185530008,0.5019936508907097,0.5479971437013691,0.034760944806868734,0.010935255430314476,0.08007366983752424,0.09652175441691169,0.0699517451737279,0.5048557076726091,0.040027854339449366
Overweight_cohort,0.06257425742574259,1458.0,0.5674802134453549,0.026576165063931057,0.5662963410216157,0.5035732090942462,0.028727104304395897,0.5051829725973229,0.5481168899593556,0.02367317657286491,0.0024519238245556785,0.05143829682440717,0.09642042625725593,0.047464751437266195,0.5008818304982688,0.025552095046733895
IBD_cohort,0.28326732673267324,92.0,0.5818181818181817,0.09766559011808072,0.5871212121212122,0.49254257099110044,0.10858215850610925,0.49156746031746035,0.5578260869565218,0.09016997182280541,1.1278535602175163e-05,0.1919322335864584,0.12094550077025591,0.1866718516713689,0.4982608695652174,0.09514092621585007
specialized_diet_modified_paleo_diet,0.3758415841584158,106.0,0.5493575655114117,0.0921873892872322,0.543956043956044,0.5030708975638423,0.10198916117901599,0.5057539682539682,0.5461111111111112,0.07912862564581676,-0.001988178004558721,0.1750050345233045,0.09384143892345649,0.16188448535280517,0.49817663817663826,0.08499513812616098
non_food_allergies_drug_eg_penicillin,0.08920792079207919,380.0,0.6060106382978723,0.045212493046040476,0.604831560283688,0.5046060285879668,0.06265979241535712,0.5091831123871724,0.5683157894736843,0.03614360400960762,0.003738336336245046,0.10537055751083749,0.13732682323777737,0.07267997349472279,0.5005263157894737,0.051662124126405
Obese_cohort,0.052574257425742586,478.0,0.6124954331450093,0.04304482979778816,0.6053248587570622,0.5045340969549251,0.04832177482164299,0.5051779563719863,0.5842703081232493,0.04139593183875115,0.00365838043777103,0.08680507545119054,0.16943018505529278,0.08309403511258386,0.5009971988795517,0.043324779429839845
weigth_decrease_cohort,0.19732673267326736,450.0,0.5614414384174723,0.04888524164771821,0.5679516872538488,0.49453515658988967,0.05547156796321607,0.490775946511977,0.5464973135271809,0.04428013967489728,-0.009553183857070829,0.0949396866628084,0.09340195979627308,0.0890571576768199,0.49501264222503155,0.04695375350221668
pescatarian_cohort,0.2584158415841584,340.0,0.5670764119601328,0.0532502523850577,0.57281284606866,0.5076674486680475,0.06814517504432786,0.5087274774774775,0.5516470588235294,0.044888019070297186,0.009343624591711204,0.108927277180419,0.10423153866823094,0.0905331786674772,0.5036470588235293,0.05369902024326426
bmf_2_cohort,0.13534653465346533,946.0,0.5608261655710833,0.028496883823101962,0.5621588623958633,0.5066103794057111,0.03771736028918169,0.5085927208358314,0.540769684617035,0.028479935984691406,0.012524054529998026,0.06188260680603273,0.08173466174967149,0.057075433583219246,0.5059634913823929,0.03090249994736863
other_supplement_frequency,0.0099009900990099,2810.0,0.6362407554898168,0.02073082535424219,0.6347849584708158,0.5010067766463947,0.030349000178955702,0.5033102317286443,0.5976266666666666,0.022951605124212508,-0.002502477154470661,0.054841639344305096,0.19558697217341564,0.04592753109607825,0.4984533333333333,0.027311353764404366
nplant_6_10_cohort,0.03950495049504951,298.0,0.6631242551228326,0.05456079383262133,0.6672753834915996,0.4992129707218138,0.06423247878093273,0.5020082078811219,0.6191855855855856,0.05216936874707131,-0.0008014906623558114,0.11306151276302169,0.24020877445500738,0.10485171422349136,0.4976378378378379,0.056642779278955266
specialized_diet_exclude_dairy,0.14970297029702972,104.0,0.6541420118343194,0.08860489857924937,0.6390532544378698,0.49720628962540725,0.11384869089644678,0.49404697866236325,0.5984615384615385,0.08975970551270658,0.006401127556161999,0.21120700107102397,0.20122198007928194,0.18400631486816735,0.4996153846153847,0.1008095926214219
non_food_allergies_poison_ivyoak,0.38217821782178235,354.0,0.5262128099173554,0.04672939658776388,0.5268595041322314,0.5004650556409033,0.06813648373408149,0.5102396907410333,0.516735188968335,0.04625863727119635,-0.0003531278620580719,0.11830457291393538,0.03357466699535991,0.09326584712500216,0.49907048008171606,0.05844051992126226
age_6-18,0.0099009900990099,376.0,0.848361249434133,0.03875878619501952,0.8503847894975102,0.4934478138455447,0.0559843617766154,0.5010712330909375,0.772127659574468,0.0409313262936757,-0.014717797637697549,0.09808834477624027,0.5460491679358399,0.08176396818730797,0.4923404255319149,0.04916873507451176
drinks_2_3_cohort,0.503960396039604,204.0,0.5035846153846154,0.06873396273412509,0.5015384615384615,0.500174377127314,0.09216909419438088,0.5046583850931676,0.49882352941176467,0.06563914024441624,0.0021938938824570026,0.16121370009215755,-0.0019694499273582664,0.13266566795120682,0.5001960784313725,0.08000840978480782
nplant_11_20_cohort,0.08405940594059405,298.0,0.62377032793818,0.05326687407632742,0.6216216216216216,0.5035196439420353,0.06517602472593138,0.5048947684082818,0.5922432432432432,0.046356234694911146,-0.002949591354312886,0.11112924659975335,0.18571097300899525,0.09292368052154826,0.497054054054054,0.055986475432708946
alcohol_types_red_wine,0.0987128712871287,2068.0,0.5486067812037775,0.028594909564622295,0.5441745363522585,0.4979149394403962,0.02684453088185949,0.4999999757132456,0.5362666666666667,0.023534749721304545,-0.00019768947162381799,0.04441533162163409,0.07264308950034593,0.047168726109860226,0.4996,0.022530966345109222
nplant_30_plus_cohort,0.012574257425742572,298.0,0.7159305678366844,0.04977289371431884,0.7195032870708546,0.4932581084312566,0.056954205211182225,0.497072807875015,0.6637855855855856,0.04458193282800362,-0.016213006027191487,0.09525456605415875,0.3298100974677206,0.08939349910844485,0.4912810810810811,0.04704036188697179
antiB_Year_cohort,0.1833663366336634,888.0,0.5472388604821038,0.030057010837347,0.5461407353299246,0.5022025383148112,0.03801023379212659,0.5034328176758587,0.5387837837837839,0.028849197477816137,-0.00027266349784577586,0.07069397723170821,0.07777622356998273,0.05787548564077427,0.49945945945945946,0.035044234456453875
specialized_diet_westenprice_or_other_lowgrain_low_processed_fo,0.24,130.0,0.6091796875,0.09210740537971018,0.6174172794117647,0.5178674919162294,0.09805238103581906,0.5164622529173613,0.5795738636363635,0.08121273680634367,0.0044523170250925555,0.1619990779521184,0.16318356467999906,0.16647709857002274,0.5011174242424243,0.07980133133105267
age_1-2,0.13435643564356436,96.0,0.694375,0.09176391621680302,0.6909722222222222,0.5190177102649528,0.12108955179069798,0.5104895104895104,0.6495833333333333,0.08996430619356151,0.03536467284267519,0.1796764049372684,0.3060311817265242,0.18333513984471153,0.51375,0.08741166175694814
clinical_condition,0.3111881188118812,278.0,0.5551337334933973,0.058507649197400535,0.560252100840336,0.5048080186974313,0.07263245028358051,0.5160345031312774,0.5296708074534162,0.05058733854128142,0.0009364289591710423,0.11924720786089438,0.06005149868253886,0.10251187073592202,0.4987018633540372,0.060027326506116654
drinks_1_2_cohort,0.517029702970297,204.0,0.4913692307692308,0.07256546360959695,0.4930769230769231,0.49258096171459564,0.07622597074031195,0.48377448638318205,0.49313725490196086,0.060965889455065696,-0.006355735585834041,0.13643229185403893,-0.013932470954236297,0.12279397269227742,0.49450980392156874,0.06907862895342778
omnivore_noRed_cohort,0.1371287128712871,364.0,0.5974637681159419,0.048639996518910836,0.5983091787439614,0.505838716121233,0.06124628703418727,0.5029844933691088,0.5667032967032967,0.04629113542238291,0.007351362699848254,0.10015773080007037,0.13437126562414448,0.09319542205599927,0.502967032967033,0.04970277555467527
seasonal_allergies,0.288019801980198,2138.0,0.5201200364091477,0.02269459510817452,0.5206650358402549,0.4993086594316336,0.027658553527926445,0.4983217350961978,0.5133866666666667,0.021705028603221575,0.0015532333493005223,0.047851366144397806,0.026791520934058857,0.04350669977656417,0.5007733333333333,0.02392965988521822
cardiovascular_disease,0.6639603960396039,84.0,0.44545454545454555,0.11886515729949931,0.4363636363636364,0.5096095544666973,0.11613656002588453,0.5045454545454546,0.45571428571428574,0.0978811811513468,0.0011620930682798038,0.2071006531425556,-0.09116522199746796,0.20317976731326404,0.4961904761904762,0.09901556257807691
Underweight_cohort,0.5172277227722772,192.0,0.49939236111111107,0.06954782885994318,0.501736111111111,0.5032932521510458,0.0891756942381188,0.5105654761904763,0.48708333333333337,0.06612934505783176,0.02332303743390366,0.15155196016276026,-0.02631907609083521,0.13376889115531462,0.5083333333333333,0.07557648811340438
dog,0.42128712871287144,1798.0,0.5077255660484696,0.023347408737696185,0.5061440436909774,0.4986646327773104,0.030348862194720282,0.5017229452862703,0.5076799999999999,0.023365783150201113,-0.0036600390920111313,0.04950667153173855,0.015371767224762427,0.04677014639052725,0.49792000000000003,0.024623255493762628
allergic_to_i_have_no_food_allergies_that_i_know_of,0.03762376237623763,2578.0,0.5747489759927181,0.02458512746646972,0.573415633177836,0.5003167981850626,0.031182294670389542,0.5013685532136352,0.5522666666666667,0.023751304057765852,-0.002654525687692384,0.057143941512437686,0.10470654022993195,0.04762442018477316,0.49848000000000003,0.028575059832736033
asd_cohort,0.39722772277227725,84.0,0.5593636363636364,0.11130670158701955,0.5545454545454545,0.5116115280222423,0.12819630802376,0.5090909090909091,0.5261904761904762,0.09627412675788444,0.020807514576189682,0.21338356835663141,0.05357682402828457,0.20022765378514218,0.5076190476190476,0.10306416555826871
age_3-5,0.01821782178217822,144.0,0.80179012345679,0.06063786706436442,0.8117283950617283,0.518726837061684,0.10475796784729434,0.5275793650793651,0.7352777777777778,0.06854472721974776,0.01822986991585932,0.17106858531680533,0.47646435714048435,0.1391797001511184,0.5052777777777778,0.08477411889585112
migraine,0.49801980198019813,254.0,0.506145728326613,0.05583776729795353,0.5168693296370968,0.5079721818756205,0.07985614945649383,0.4974747474747475,0.5049975198412698,0.05093742941601997,0.009952450676456082,0.1394646192661186,0.010107386069933342,0.10279440986990641,0.5038045634920635,0.06896035050673341
bmq_loose_cohort,0.21148514851485145,332.0,0.5767073170731707,0.047671219755457114,0.5769454123112658,0.5032102122260471,0.07317529189816091,0.5042016806722689,0.5550602409638555,0.046232889166095886,0.0002803737650060454,0.11327599335251326,0.11076132812385082,0.09284777400266213,0.49915662650602405,0.05555915376809057
drinks_3_4_cohort,0.25722772277227723,114.0,0.6206904761904761,0.08897593887475469,0.613265306122449,0.522522920495029,0.10689078618192041,0.5324561403508772,0.5701724137931035,0.07601884271078324,0.0350815909094123,0.2021538302881257,0.14381672660968356,0.15621348350891115,0.510307881773399,0.10077694715543037
multivitamin,0.09475247524752474,1828.0,0.5622122823984527,0.028542423388671394,0.561333769484583,0.5059521932233904,0.0306077310082497,0.506587008089465,0.5485333333333333,0.023870763149370262,0.00946919678824232,0.053930277289373364,0.09721303348525517,0.04783624667275633,0.5044533333333334,0.026953273146935856
thyroid,0.4420792079207921,148.0,0.5144444444444445,0.08687195029324163,0.5131578947368421,0.4961358515671075,0.10294740266125484,0.4867115705931495,0.5132432432432431,0.07386788593618195,-0.009650886924961737,0.17526890559860814,0.027300588867144503,0.15056988559021403,0.4916216216216217,0.08535535652927466
bmf_less1_cohort,0.1298019801980198,280.0,0.610604081632653,0.06097620349573282,0.6167346938775511,0.5002774883978823,0.06947150772353952,0.4979248366013072,0.5802857142857143,0.057703676535505836,0.00577667691508976,0.12418022831512575,0.16203613024839092,0.11643330601832085,0.502142857142857,0.060621778264910706
tonsils_removed,0.5062376237623762,1212.0,0.50574263680725,0.025817786104305622,0.5055550714534681,0.5034279109074502,0.031958995241005345,0.5052080013544737,0.5027062706270626,0.02542274022761864,0.0082797738152248,0.05166763216812068,0.005404819984830555,0.05092645399182886,0.5037623762376238,0.02584611486569139
country_cohort,0.0099009900990099,1284.0,0.8948338509316771,0.014395393676141142,0.8954580745341615,0.4992702947593443,0.032435553709765676,0.5027389733529577,0.81791277258567,0.020623782351502782,-0.003140186071563319,0.05716980548650622,0.6367188215155486,0.041193390484088245,0.49806853582554517,0.028522218524577727
no_gluten_cohort,0.06940594059405941,344.0,0.6304867495943753,0.04937468659683542,0.6273661438615468,0.5008120049024913,0.06770442769469771,0.5011067841770855,0.597093023255814,0.04546422410354034,-0.0060095592478440875,0.11011079390284854,0.1951717947200237,0.09122828460654522,0.49651162790697667,0.054328587842900775
age_over70,0.04702970297029704,328.0,0.6341403926234385,0.05235259679630209,0.6305770374776918,0.49063347746475633,0.061299894757539594,0.49271036939463475,0.5931707317073169,0.04677334058680241,-0.008510945132190447,0.10099596313813092,0.18804603307958107,0.09424407911079183,0.4956097560975611,0.049911283578319796
